1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,1.5,4,0
1,0.020833333333333332,0.0625,0.041666666666666664,0.0625,2.75,0,0
1,0.024390243902439025,0.17073170731707318,0.024390243902439025,0.04878048780487805,2.5,0,0
1,0.0625,0.08333333333333333,0.08333333333333333,0.0,3.5,9,2
1,0.0,0.09090909090909091,0.06818181818181818,0.022727272727272728,3.5,10,3
1,0.0,0.2857142857142857,0.02857142857142857,0.0,3.5,3,2
1,0.05263157894736842,0.13157894736842105,0.07894736842105263,0.02631578947368421,2.75,4,0
1,0.0,0.08108108108108109,0.02702702702702703,0.0,2.5,3,0
1,0.0,0.0,0.06896551724137931,0.034482758620689655,2.25,6,0
1,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.020833333333333332,3.0,2,0
1,0.0,0.07142857142857142,0.07142857142857142,0.0,1.0,2,0
1,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.020833333333333332,5.0,2,0
1,0.022727272727272728,0.13636363636363635,0.09090909090909091,0.0,2.5,2,0
1,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.0,2.5,1,0
1,0.015384615384615385,0.12307692307692308,0.046153846153846156,0.046153846153846156,3.5,2,1
1,0.0,0.09302325581395349,0.09302325581395349,0.023255813953488372,1.0,3,0
1,0.024390243902439025,0.0,0.12195121951219512,0.024390243902439025,3.75,2,1
1,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.021739130434782608,5.25,1,0
1,0.07547169811320754,0.07547169811320754,0.018867924528301886,0.03773584905660377,6.0,4,3
1,0.027777777777777776,0.1111111111111111,0.1388888888888889,0.05555555555555555,3.0,6,1
1,0.024390243902439025,0.0975609756097561,0.07317073170731707,0.0,3.25,5,0
1,0.0,0.15492957746478872,0.11267605633802817,0.04225352112676056,3.25,1,1
1,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.10344827586206896,4.0,11,1
1,0.06060606060606061,0.09090909090909091,0.030303030303030304,0.030303030303030304,2.0,3,2
1,0.02564102564102564,0.02564102564102564,0.0,0.0,3.5,0,3
1,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,3.0,0,0
1,0.06557377049180328,0.03278688524590164,0.11475409836065574,0.18032786885245902,5.25,2,2
1,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,1.75,8,0
1,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,2.75,11,5
1,0.0,0.12280701754385964,0.05263157894736842,0.0,2.75,3,0
1,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.0641025641025641,6.25,11,1
1,0.0,0.0,0.022727272727272728,0.09090909090909091,5.75,7,2
1,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,3.25,10,2
1,0.0,0.0,0.047619047619047616,0.07142857142857142,3.25,5,0
1,0.0,0.0,0.19047619047619047,0.09523809523809523,1.0,1,0
1,0.06976744186046512,0.023255813953488372,0.13953488372093023,0.06976744186046512,2.25,3,1
1,0.02631578947368421,0.02631578947368421,0.21052631578947367,0.0,3.25,1,2
1,0.05333333333333334,0.04,0.18666666666666668,0.04,3.25,5,2
1,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,3.75,3,3
1,0.022727272727272728,0.022727272727272728,0.18181818181818182,0.06818181818181818,3.75,3,1
1,0.0,0.02040816326530612,0.08163265306122448,0.02040816326530612,4.0,2,1
1,0.06818181818181818,0.0,0.09090909090909091,0.022727272727272728,3.5,1,0
1,0.0625,0.0,0.078125,0.140625,5.0,0,2
1,0.0625,0.0,0.020833333333333332,0.0,3.0,6,2
1,0.0,0.0,0.09375,0.0,3.25,5,3
1,0.0684931506849315,0.0273972602739726,0.0136986301369863,0.0684931506849315,3.5,7,7
1,0.03125,0.0,0.0,0.0,4.0,3,0
1,0.04054054054054054,0.013513513513513514,0.05405405405405406,0.013513513513513514,5.0,3,0
1,0.014705882352941176,0.04411764705882353,0.04411764705882353,0.014705882352941176,3.75,0,1
1,0.0,0.0,0.01694915254237288,0.0,3.25,1,0
1,0.017543859649122806,0.017543859649122806,0.08771929824561403,0.05263157894736842,3.75,3,0
1,0.0,0.0,0.024390243902439025,0.024390243902439025,3.25,1,2
1,0.014925373134328358,0.04477611940298507,0.05970149253731343,0.0,3.5,0,1
1,0.017241379310344827,0.10344827586206896,0.06896551724137931,0.0,2.75,4,3
1,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.04838709677419355,3.25,2,2
1,0.03636363636363636,0.01818181818181818,0.10909090909090909,0.0,3.75,3,1
1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,2.25,0,3
1,0.0,0.14285714285714285,0.0,0.0,2.75,4,0
1,0.01694915254237288,0.05084745762711865,0.1694915254237288,0.05084745762711865,2.75,2,1
1,0.02,0.06,0.0,0.02,2.25,0,1
1,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.02564102564102564,2.75,5,0
1,0.019230769230769232,0.07692307692307693,0.09615384615384616,0.019230769230769232,2.5,0,0
1,0.07692307692307693,0.019230769230769232,0.09615384615384616,0.07692307692307693,1.75,3,2
1,0.06896551724137931,0.06896551724137931,0.1206896551724138,0.017241379310344827,3.75,4,3
1,0.021739130434782608,0.13043478260869565,0.0,0.043478260869565216,2.75,4,1
1,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.0,0.75,2,0
1,0.0,0.021739130434782608,0.021739130434782608,0.0,1.75,0,2
1,0.018867924528301886,0.0,0.05660377358490566,0.05660377358490566,3.75,3,3
1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,2.5,4,1
1,0.0,0.02,0.0,0.04,4.5,2,2
1,0.06521739130434782,0.043478260869565216,0.0,0.021739130434782608,3.75,5,0
1,0.0,0.02564102564102564,0.0,0.05128205128205128,3.75,0,5
1,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.044444444444444446,3.75,3,0
1,0.0,0.0,0.03278688524590164,0.01639344262295082,4.25,3,1
1,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.017241379310344827,4.5,0,0
1,0.0,0.11428571428571428,0.05714285714285714,0.0,4.5,5,4
1,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,3.75,3,1
1,0.02040816326530612,0.02040816326530612,0.24489795918367346,0.0,2.5,4,0
1,0.01639344262295082,0.0,0.13114754098360656,0.01639344262295082,4.25,2,5
1,0.038461538461538464,0.019230769230769232,0.057692307692307696,0.07692307692307693,6.25,2,1
1,0.029850746268656716,0.0,0.0,0.0,4.5,3,1
1,0.0,0.02127659574468085,0.0425531914893617,0.06382978723404255,4.5,1,2
1,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,4.5,0,3
1,0.058823529411764705,0.09803921568627451,0.09803921568627451,0.0196078431372549,2.75,0,2
1,0.031746031746031744,0.15873015873015872,0.09523809523809523,0.015873015873015872,5.0,2,5
1,0.0,0.16666666666666666,0.07575757575757576,0.0,4.75,4,5
1,0.0392156862745098,0.19607843137254902,0.11764705882352941,0.0392156862745098,3.5,3,1
1,0.0,0.11594202898550725,0.057971014492753624,0.014492753623188406,4.0,4,3
1,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.02702702702702703,2.5,3,2
1,0.01694915254237288,0.11864406779661017,0.06779661016949153,0.06779661016949153,3.75,1,0
1,0.0,0.06060606060606061,0.06060606060606061,0.0,3.25,6,0
1,0.07547169811320754,0.07547169811320754,0.05660377358490566,0.05660377358490566,2.75,5,0
1,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.03636363636363636,6.75,1,2
1,0.02857142857142857,0.05714285714285714,0.0,0.0,3.5,0,1
1,0.018518518518518517,0.16666666666666666,0.12962962962962962,0.037037037037037035,4.5,0,1
1,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,2.5,1,2
1,0.05084745762711865,0.01694915254237288,0.0847457627118644,0.0,3.0,2,0
1,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.013157894736842105,5.0,6,1
1,0.05714285714285714,0.0,0.05714285714285714,0.02857142857142857,3.5,1,0
1,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,5.0,5,1
1,0.0,0.0,0.046511627906976744,0.0,4.0,1,0
1,0.0,0.05970149253731343,0.029850746268656716,0.014925373134328358,5.5,3,0
1,0.0,0.10526315789473684,0.02631578947368421,0.02631578947368421,4.75,1,0
1,0.0,0.034482758620689655,0.017241379310344827,0.05172413793103448,4.75,1,5
1,0.022222222222222223,0.06666666666666667,0.022222222222222223,0.022222222222222223,2.5,2,3
1,0.06896551724137931,0.06896551724137931,0.1206896551724138,0.017241379310344827,4.25,4,3
1,0.017543859649122806,0.017543859649122806,0.05263157894736842,0.05263157894736842,5.5,3,8
1,0.0,0.018867924528301886,0.018867924528301886,0.03773584905660377,4.5,1,6
1,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.022727272727272728,2.5,4,4
1,0.021739130434782608,0.13043478260869565,0.0,0.043478260869565216,2.5,4,1
1,0.0,0.0784313725490196,0.0196078431372549,0.0196078431372549,5.5,5,6
1,0.0,0.022727272727272728,0.0,0.022727272727272728,3.25,3,0
1,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.0,2.75,1,0
1,0.0,0.14285714285714285,0.12244897959183673,0.0,2.25,1,2
1,0.07692307692307693,0.019230769230769232,0.09615384615384616,0.07692307692307693,2.0,3,2
1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,2.25,0,3
1,0.018518518518518517,0.16666666666666666,0.12962962962962962,0.037037037037037035,5.75,0,1
1,0.0,0.018867924528301886,0.05660377358490566,0.0,6.5,5,1
1,0.02127659574468085,0.0,0.10638297872340426,0.06382978723404255,2.0,2,1
1,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.0,4.0,0,2
1,0.0,0.10526315789473684,0.02631578947368421,0.02631578947368421,4.75,1,0
1,0.0,0.0,0.034482758620689655,0.0,5.0,1,3
1,0.06451612903225806,0.0,0.06451612903225806,0.03225806451612903,3.5,1,0
1,0.02531645569620253,0.05063291139240506,0.12658227848101267,0.02531645569620253,5.5,2,1
1,0.0,0.0,0.046511627906976744,0.0,3.5,1,0
1,0.0,0.10344827586206896,0.05172413793103448,0.034482758620689655,2.25,4,4
1,0.022222222222222223,0.0,0.022222222222222223,0.08888888888888889,3.75,1,0
1,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,4.5,0,3
1,0.0,0.05454545454545454,0.07272727272727272,0.01818181818181818,3.0,1,3
1,0.06944444444444445,0.027777777777777776,0.041666666666666664,0.06944444444444445,3.5,5,1
1,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.02127659574468085,3.5,3,3
1,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.022222222222222223,2.5,2,0
1,0.043478260869565216,0.15217391304347827,0.043478260869565216,0.0,4.0,7,2
1,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,2.75,3,3
1,0.06818181818181818,0.13636363636363635,0.06818181818181818,0.045454545454545456,3.5,3,1
1,0.0,0.16666666666666666,0.07575757575757576,0.0,5.25,4,5
1,0.02564102564102564,0.1282051282051282,0.02564102564102564,0.02564102564102564,1.5,9,0
1,0.06382978723404255,0.02127659574468085,0.06382978723404255,0.0,3.5,2,3
1,0.05555555555555555,0.027777777777777776,0.0,0.08333333333333333,2.5,4,0
1,0.061224489795918366,0.12244897959183673,0.04081632653061224,0.04081632653061224,2.75,1,5
4,0.045454545454545456,0.07575757575757576,0.015151515151515152,0.045454545454545456,6.25,10,3
4,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.24390243902439024,3.75,8,0
4,0.022727272727272728,0.18181818181818182,0.045454545454545456,0.13636363636363635,4.0,6,1
4,0.0,0.1527777777777778,0.0,0.08333333333333333,3.25,4,8
4,0.0,0.0,0.0,0.030303030303030304,1.75,0,1
4,0.0,0.03773584905660377,0.018867924528301886,0.0,3.25,0,0
4,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,2.75,2,0
4,0.0,0.0975609756097561,0.04878048780487805,0.024390243902439025,1.75,3,0
4,0.0,0.1111111111111111,0.0,0.1111111111111111,3.0,10,3
4,0.0,0.05555555555555555,0.07407407407407407,0.05555555555555555,2.25,2,0
4,0.0,0.1,0.025,0.125,2.75,5,4
4,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.061224489795918366,4.25,7,3
4,0.0,0.075,0.025,0.125,3.5,4,0
4,0.023809523809523808,0.14285714285714285,0.023809523809523808,0.047619047619047616,4.5,4,3
4,0.12121212121212122,0.18181818181818182,0.030303030303030304,0.12121212121212122,5.5,2,3
4,0.025,0.0,0.075,0.025,2.25,1,0
4,0.0,0.16666666666666666,0.1111111111111111,0.0,3.75,2,0
4,0.0,0.0,0.0,0.041666666666666664,1.0,3,0
4,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.0,4.25,1,1
4,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.06451612903225806,1.75,1,1
4,0.025,0.075,0.05,0.025,1.75,1,0
4,0.0,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.75,4,0
4,0.0,0.13513513513513514,0.02702702702702703,0.02702702702702703,3.0,5,0
4,0.05555555555555555,0.19444444444444445,0.05555555555555555,0.1111111111111111,1.75,5,2
4,0.08571428571428572,0.2,0.05714285714285714,0.05714285714285714,5.0,3,1
4,0.08,0.28,0.12,0.0,1.0,1,0
4,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,1.75,2,0
4,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.030303030303030304,3.5,5,0
4,0.0,0.13636363636363635,0.06818181818181818,0.09090909090909091,5.25,5,3
4,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.022727272727272728,2.75,1,0
4,0.061224489795918366,0.08163265306122448,0.02040816326530612,0.02040816326530612,3.5,7,3
4,0.09523809523809523,0.023809523809523808,0.047619047619047616,0.14285714285714285,5.0,2,2
4,0.05,0.05,0.1,0.025,3.0,0,1
4,0.05,0.05,0.1,0.1,1.5,0,0
4,0.13559322033898305,0.0,0.0,0.03389830508474576,4.5,0,1
4,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,2.5,1,0
4,0.0,0.09090909090909091,0.022727272727272728,0.045454545454545456,3.0,1,2
4,0.0,0.05660377358490566,0.1320754716981132,0.03773584905660377,1.75,0,0
4,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.038461538461538464,3.0,14,3
4,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.10909090909090909,4.25,8,3
4,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.07894736842105263,2.75,11,6
4,0.0625,0.0,0.0,0.0625,2.5,9,0
4,0.09375,0.078125,0.078125,0.078125,5.5,11,1
4,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.07692307692307693,3.75,11,4
4,0.025,0.025,0.05,0.075,2.25,5,0
4,0.05660377358490566,0.0,0.16981132075471697,0.03773584905660377,6.5,5,1
4,0.0,0.041666666666666664,0.013888888888888888,0.013888888888888888,5.0,4,1
4,0.030303030303030304,0.0,0.06060606060606061,0.030303030303030304,3.0,1,0
4,0.06944444444444445,0.027777777777777776,0.041666666666666664,0.06944444444444445,4.0,5,1
4,0.0,0.05454545454545454,0.07272727272727272,0.01818181818181818,3.0,1,3
4,0.046511627906976744,0.13953488372093023,0.046511627906976744,0.09302325581395349,4.5,4,2
4,0.08,0.02,0.02,0.0,2.75,2,0
5,0.02564102564102564,0.10256410256410256,0.05128205128205128,0.07692307692307693,4.25,4,3
5,0.016129032258064516,0.03225806451612903,0.0,0.04838709677419355,2.75,0,3
5,0.0,0.05357142857142857,0.05357142857142857,0.017857142857142856,2.5,2,0
5,0.0,0.07692307692307693,0.0,0.0,0.5,2,0
5,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.022727272727272728,4.0,6,6
5,0.03773584905660377,0.05660377358490566,0.018867924528301886,0.03773584905660377,2.25,1,0
5,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,4.75,3,4
5,0.034482758620689655,0.13793103448275862,0.0,0.034482758620689655,3.25,4,0
5,0.0,0.2222222222222222,0.0,0.1388888888888889,2.5,6,0
5,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.08108108108108109,1.75,4,0
5,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.02857142857142857,4.25,10,1
5,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.0,6.25,2,2
5,0.022727272727272728,0.09090909090909091,0.0,0.09090909090909091,3.0,2,1
5,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.07142857142857142,4.0,8,0
5,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.0,2.0,6,3
5,0.023809523809523808,0.0,0.0,0.047619047619047616,3.75,4,5
5,0.07692307692307693,0.07692307692307693,0.0,0.0,0.75,2,1
5,0.02857142857142857,0.04285714285714286,0.014285714285714285,0.02857142857142857,4.5,2,3
5,0.0,0.08108108108108109,0.0,0.02702702702702703,2.5,3,1
5,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.07142857142857142,3.5,6,1
5,0.018518518518518517,0.16666666666666666,0.018518518518518517,0.037037037037037035,4.0,7,1
5,0.0,0.0392156862745098,0.058823529411764705,0.0,1.75,2,0
5,0.025,0.05,0.05,0.075,3.5,1,2
5,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061,4.0,8,1
5,0.0,0.0196078431372549,0.0784313725490196,0.0,0.75,1,0
5,0.0,0.045454545454545456,0.11363636363636363,0.09090909090909091,3.0,3,3
5,0.03125,0.03125,0.125,0.0625,5.0,2,0
5,0.05,0.025,0.0,0.0,1.75,3,3
5,0.02564102564102564,0.0,0.05128205128205128,0.0,1.0,0,0
5,0.0,0.06896551724137931,0.0,0.0,3.75,2,0
6,0.04878048780487805,0.0,0.07317073170731707,0.024390243902439025,2.0,9,0
6,0.0,0.08333333333333333,0.041666666666666664,0.020833333333333332,5.5,4,2
6,0.0,0.11764705882352941,0.0,0.058823529411764705,1.5,4,0
6,0.0,0.020833333333333332,0.0,0.0625,3.25,3,0
6,0.05,0.225,0.025,0.05,3.75,3,0
6,0.07692307692307693,0.02564102564102564,0.10256410256410256,0.02564102564102564,4.75,2,1
6,0.03571428571428571,0.017857142857142856,0.05357142857142857,0.017857142857142856,2.75,11,6
6,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,3.25,1,1
6,0.0,0.02631578947368421,0.05263157894736842,0.02631578947368421,3.25,5,2
6,0.0,0.14285714285714285,0.12244897959183673,0.0,2.75,1,2
7,0.0,0.022727272727272728,0.0,0.022727272727272728,4.0,11,2
7,0.0,0.08695652173913043,0.021739130434782608,0.13043478260869565,5.5,2,2
7,0.05084745762711865,0.1016949152542373,0.11864406779661017,0.0847457627118644,3.5,6,0
7,0.0,0.023255813953488372,0.06976744186046512,0.023255813953488372,2.5,2,2
7,0.0,0.02,0.0,0.0,2.75,2,1
7,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,3.25,4,0
7,0.0,0.0,0.12244897959183673,0.04081632653061224,4.25,2,4
7,0.014925373134328358,0.04477611940298507,0.05970149253731343,0.0,2.5,0,1
8,0.07894736842105263,0.0,0.07894736842105263,0.10526315789473684,3.75,3,2
9,0.03125,0.125,0.09375,0.15625,2.5,5,1
9,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,5.5,1,2
1,0.030303030303030304,0.04040404040404041,0.0707070707070707,0.12121212121212122,3.75,10,5
1,0.06896551724137931,0.1724137931034483,0.12643678160919541,0.06896551724137931,4.0,23,2
1,0.015625,0.15625,0.046875,0.078125,3.25,25,0
1,0.033707865168539325,0.12359550561797752,0.033707865168539325,0.056179775280898875,3.0,24,1
1,0.03225806451612903,0.1774193548387097,0.03225806451612903,0.03225806451612903,3.5,13,0
1,0.040983606557377046,0.16393442622950818,0.08196721311475409,0.05737704918032787,3.5,17,6
1,0.07017543859649122,0.03508771929824561,0.017543859649122806,0.017543859649122806,3.25,14,2
1,0.0847457627118644,0.0,0.03389830508474576,0.01694915254237288,2.75,19,2
1,0.12307692307692308,0.07692307692307693,0.046153846153846156,0.046153846153846156,3.0,19,12
1,0.0625,0.025,0.05,0.0125,4.5,18,4
1,0.24242424242424243,0.0,0.0,0.030303030303030304,2.75,10,2
1,0.0,0.125,0.041666666666666664,0.041666666666666664,2.75,21,2
1,0.0,0.16216216216216217,0.05405405405405406,0.0,1.0,11,0
1,0.018518518518518517,0.07407407407407407,0.037037037037037035,0.05555555555555555,1.5,8,1
1,0.02,0.08,0.02,0.02,2.5,21,2
1,0.02830188679245283,0.09433962264150944,0.03773584905660377,0.0660377358490566,3.75,23,4
1,0.07142857142857142,0.08928571428571429,0.125,0.017857142857142856,1.5,14,0
1,0.03076923076923077,0.07692307692307693,0.13846153846153847,0.046153846153846156,3.25,22,2
1,0.12,0.05333333333333334,0.08,0.02666666666666667,4.25,12,1
1,0.05263157894736842,0.09210526315789473,0.11842105263157894,0.0,3.25,8,1
1,0.06382978723404255,0.02127659574468085,0.14893617021276595,0.0425531914893617,1.5,9,0
1,0.1,0.06,0.08,0.06,2.75,8,0
1,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.04878048780487805,1.25,22,0
1,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,1.5,13,2
1,0.029411764705882353,0.0,0.029411764705882353,0.07352941176470588,2.5,17,1
1,0.06382978723404255,0.05319148936170213,0.0425531914893617,0.031914893617021274,3.75,20,5
1,0.11475409836065574,0.09836065573770492,0.09836065573770492,0.09836065573770492,3.5,12,1
1,0.03529411764705882,0.09411764705882353,0.023529411764705882,0.011764705882352941,3.0,17,5
1,0.04838709677419355,0.016129032258064516,0.08064516129032258,0.0,5.0,11,1
1,0.04477611940298507,0.1044776119402985,0.07462686567164178,0.029850746268656716,2.5,14,0
1,0.013888888888888888,0.08333333333333333,0.06944444444444445,0.013888888888888888,4.75,8,3
1,0.016129032258064516,0.14516129032258066,0.14516129032258066,0.03225806451612903,2.0,10,0
1,0.056338028169014086,0.014084507042253521,0.056338028169014086,0.0,4.25,7,0
1,0.08139534883720931,0.10465116279069768,0.12790697674418605,0.023255813953488372,5.25,15,2
1,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.08163265306122448,3.0,8,0
1,0.028985507246376812,0.13043478260869565,0.057971014492753624,0.014492753623188406,2.0,11,0
1,0.04477611940298507,0.08955223880597014,0.08955223880597014,0.07462686567164178,3.25,27,5
1,0.05128205128205128,0.0641025641025641,0.02564102564102564,0.038461538461538464,2.75,23,8
1,0.034482758620689655,0.08620689655172414,0.06896551724137931,0.05172413793103448,3.5,12,2
1,0.019230769230769232,0.1346153846153846,0.019230769230769232,0.019230769230769232,1.75,8,0
1,0.05063291139240506,0.11392405063291139,0.10126582278481013,0.0,4.0,19,4
1,0.03488372093023256,0.05813953488372093,0.03488372093023256,0.08139534883720931,2.75,18,1
1,0.01282051282051282,0.1282051282051282,0.038461538461538464,0.0641025641025641,5.5,11,12
1,0.01818181818181818,0.05454545454545454,0.07272727272727272,0.07272727272727272,2.75,14,0
1,0.03773584905660377,0.07547169811320754,0.1320754716981132,0.07547169811320754,1.75,24,1
1,0.03125,0.0625,0.0625,0.015625,4.0,16,1
1,0.03488372093023256,0.011627906976744186,0.06976744186046512,0.023255813953488372,5.25,12,4
1,0.024691358024691357,0.07407407407407407,0.04938271604938271,0.04938271604938271,3.25,14,2
1,0.09090909090909091,0.09090909090909091,0.03636363636363636,0.07272727272727272,4.0,13,1
1,0.0673076923076923,0.07692307692307693,0.125,0.07692307692307693,4.25,16,6
1,0.022727272727272728,0.045454545454545456,0.03409090909090909,0.011363636363636364,4.25,9,10
1,0.04285714285714286,0.0,0.0,0.02857142857142857,4.0,20,3
1,0.05,0.1,0.03333333333333333,0.08333333333333333,4.25,18,1
1,0.07446808510638298,0.09574468085106383,0.06382978723404255,0.06382978723404255,3.25,18,3
1,0.013333333333333334,0.06666666666666667,0.02666666666666667,0.06666666666666667,2.75,16,6
1,0.0,0.0,0.0,0.019230769230769232,2.75,22,7
1,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,2.25,8,3
1,0.0,0.08888888888888889,0.044444444444444446,0.03333333333333333,2.75,21,7
1,0.06382978723404255,0.1702127659574468,0.06382978723404255,0.02127659574468085,3.25,11,2
1,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.07575757575757576,3.75,13,6
1,0.05263157894736842,0.06578947368421052,0.039473684210526314,0.0,3.25,21,1
1,0.08421052631578947,0.09473684210526316,0.08421052631578947,0.05263157894736842,4.75,18,4
1,0.04,0.06,0.0,0.02,2.5,20,1
1,0.0,0.0,0.0,0.02857142857142857,1.75,5,2
1,0.02666666666666667,0.09333333333333334,0.08,0.013333333333333334,3.5,25,1
1,0.07526881720430108,0.021505376344086023,0.043010752688172046,0.010752688172043012,6.5,11,4
1,0.05263157894736842,0.06578947368421052,0.07894736842105263,0.05263157894736842,2.25,23,2
1,0.05357142857142857,0.0625,0.03571428571428571,0.03571428571428571,4.25,16,8
1,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.05555555555555555,3.25,23,6
1,0.012195121951219513,0.08536585365853659,0.012195121951219513,0.024390243902439025,2.0,20,8
1,0.014084507042253521,0.04225352112676056,0.0,0.028169014084507043,3.75,13,8
1,0.017543859649122806,0.05263157894736842,0.07017543859649122,0.03508771929824561,3.5,15,1
1,0.04,0.04,0.13333333333333333,0.02666666666666667,3.5,8,2
1,0.0196078431372549,0.08823529411764706,0.0784313725490196,0.058823529411764705,4.75,29,8
1,0.0,0.0684931506849315,0.0958904109589041,0.0410958904109589,2.75,25,2
1,0.0,0.10714285714285714,0.10714285714285714,0.017857142857142856,5.0,16,5
1,0.0136986301369863,0.1232876712328767,0.0684931506849315,0.0410958904109589,4.5,16,5
1,0.0641025641025641,0.05128205128205128,0.0641025641025641,0.038461538461538464,1.5,28,3
1,0.01694915254237288,0.06779661016949153,0.06779661016949153,0.05084745762711865,3.5,18,1
1,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.03636363636363636,2.75,21,3
1,0.2564102564102564,0.0,0.10256410256410256,0.02564102564102564,2.25,24,1
1,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,3.25,6,4
1,0.02040816326530612,0.2653061224489796,0.02040816326530612,0.02040816326530612,3.0,17,3
1,0.011363636363636364,0.14772727272727273,0.09090909090909091,0.011363636363636364,3.0,22,10
1,0.0136986301369863,0.0958904109589041,0.0958904109589041,0.0684931506849315,4.25,13,1
1,0.047619047619047616,0.13095238095238096,0.07142857142857142,0.07142857142857142,3.0,14,1
1,0.09090909090909091,0.06060606060606061,0.08080808080808081,0.030303030303030304,5.75,20,7
1,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.047619047619047616,3.5,13,4
1,0.136986301369863,0.0410958904109589,0.0958904109589041,0.0684931506849315,4.25,11,3
1,0.18,0.04,0.12,0.04,3.75,22,1
1,0.1836734693877551,0.02040816326530612,0.05102040816326531,0.04081632653061224,6.5,4,5
1,0.1276595744680851,0.031914893617021274,0.06382978723404255,0.07446808510638298,3.0,10,3
1,0.13513513513513514,0.14864864864864866,0.06756756756756757,0.05405405405405406,4.75,21,4
1,0.11904761904761904,0.05952380952380952,0.07142857142857142,0.03571428571428571,2.5,13,12
1,0.034482758620689655,0.05747126436781609,0.06896551724137931,0.034482758620689655,5.0,22,9
1,0.0410958904109589,0.0,0.0273972602739726,0.1095890410958904,4.0,21,3
1,0.0625,0.0375,0.0375,0.025,3.25,24,6
1,0.0,0.0,0.0,0.0,0.75,1,0
1,0.06593406593406594,0.03296703296703297,0.06593406593406594,0.054945054945054944,4.25,18,8
1,0.03571428571428571,0.08333333333333333,0.03571428571428571,0.023809523809523808,2.5,12,3
